review_id,sentiment,main_category,subcategory,severity,confidence,evidence,branch_id,created_at,branch_name,source,rating,evidence_2,content,additional_evidence,more_evidence,final_evidence
rev_11668,-0.5,FOOD,FOOD_TASTE,2.0,0.95,"sợi bánh đa cũng mềm nhũn, nước còn nhiều trong hộp, vị cũng mặn, chán vô cùng",branch_ly_quoc_su,2026-05-08T09:32:09+07:00,Lý Quốc Sư,facebook,0,,"bánh đa bị cắt vụn ra như cho trẻ con ăn. sợi bánh đa cũng mềm nhũn, nước còn nhiều trong hộp, vị cũng mặn, chán vô cùng. bánh đa trộn ngon là phải để sợi dài, ăn hơi khô 1 xíu.",,,
rev_11663,1.0,FOOD,FOOD_TASTE,1.0,0.95,"nước dùng ngọt, nêm nếm vừa miệng và dễ gây nghiện phết",branch_giai_phong,2026-05-08T09:32:20+07:00,Giải Phóng,google_maps,1,,"️ lâu lắm rồi mới ăn một bát mì vằn thắn tròn vị thế này, nước dùng ngọt, nêm nếm vừa miệng và dễ gây nghiện phết, bữa hôm đó hơi đói cứ nghĩ bát này ít, không đủ ăn mà tới cuối thì no nắc nẻ . cá nhân mình thấy quán này là một trong những quán mì vằn thắn ngon nhất mà mình từng ăn, highly recommend nhé nhé ️
 ~40-45k/bát",,,
rev_11663,1.0,FOOD,FOOD_PORTION,1.0,0.9,"bữa hôm đó hơi đói cứ nghĩ bát này ít, không đủ ăn mà tới cuối thì no nắc nẻ",branch_giai_phong,2026-05-08T09:32:20+07:00,Giải Phóng,google_maps,1,,"️ lâu lắm rồi mới ăn một bát mì vằn thắn tròn vị thế này, nước dùng ngọt, nêm nếm vừa miệng và dễ gây nghiện phết, bữa hôm đó hơi đói cứ nghĩ bát này ít, không đủ ăn mà tới cuối thì no nắc nẻ . cá nhân mình thấy quán này là một trong những quán mì vằn thắn ngon nhất mà mình từng ăn, highly recommend nhé nhé ️
 ~40-45k/bát",,,
rev_11644,-0.5,FOOD,FOOD_TASTE,2.0,0.95,k ngon,branch_ly_quoc_su,2026-05-08T09:33:08+07:00,Lý Quốc Sư,google_maps,0,,"số đen, 28 tết thèm cơm tấm mà quán hay ăn lại đóng cửa. đánh liều, test quán mới. đồ ăn ít, k ngon, ko gian bình dân, vị trí đắc địa. bảo sao đắt. 60k/ suất cơm-3 miếng thịt như hình và ko bao gồm canh, hay cơm thêm :) mà cái gì cũng ít, ko phải mỗi thịt.",,,
rev_11644,-0.5,PRICE,PRICE_PORTION_FAIRNESS,2.0,0.9,"60k/ suất cơm-3 miếng thịt như hình và ko bao gồm canh, hay cơm thêm :) mà cái gì cũng ít, ko phải mỗi thịt.",branch_ly_quoc_su,2026-05-08T09:33:08+07:00,Lý Quốc Sư,google_maps,0,,"số đen, 28 tết thèm cơm tấm mà quán hay ăn lại đóng cửa. đánh liều, test quán mới. đồ ăn ít, k ngon, ko gian bình dân, vị trí đắc địa. bảo sao đắt. 60k/ suất cơm-3 miếng thịt như hình và ko bao gồm canh, hay cơm thêm :) mà cái gì cũng ít, ko phải mỗi thịt.",,,
rev_11644,0.0,AMBIENCE,AMBIENCE_DECOR,1.0,0.85,ko gian bình dân,branch_ly_quoc_su,2026-05-08T09:33:08+07:00,Lý Quốc Sư,google_maps,0,,"số đen, 28 tết thèm cơm tấm mà quán hay ăn lại đóng cửa. đánh liều, test quán mới. đồ ăn ít, k ngon, ko gian bình dân, vị trí đắc địa. bảo sao đắt. 60k/ suất cơm-3 miếng thịt như hình và ko bao gồm canh, hay cơm thêm :) mà cái gì cũng ít, ko phải mỗi thịt.",,,
rev_11644,-0.5,PRICE,PRICE_VALUE_FOR_MONEY,2.0,0.9,bảo sao đắt,branch_ly_quoc_su,2026-05-08T09:33:08+07:00,Lý Quốc Sư,google_maps,0,,"số đen, 28 tết thèm cơm tấm mà quán hay ăn lại đóng cửa. đánh liều, test quán mới. đồ ăn ít, k ngon, ko gian bình dân, vị trí đắc địa. bảo sao đắt. 60k/ suất cơm-3 miếng thịt như hình và ko bao gồm canh, hay cơm thêm :) mà cái gì cũng ít, ko phải mỗi thịt.",,,
rev_11652,1.0,AMBIENCE,AMBIENCE_DECOR,1.0,0.95,mới tìm ra cái quán view xinh quáaaa <33 quán có 1 góc đc deco chiếc giường hồng xinh xắn,branch_nguyen_chi_thanh,2026-05-08T09:40:40+07:00,Nguyễn Chí Thanh,facebook,1,,"mới tìm ra cái quán view xinh quáaaa <33 quán có 1 góc đc deco chiếc giường hồng xinh xắn và 1 cái tổ chim, góc khác thì có 1 cái lồng xanh mướt lá cây nhưng mà mình chưa chụp đc. nhưng mà cái giường í nhiều người leo lên chụp ảnh nên là hơi bẩn bẩn, còn lồng chim hôm mình đến bị ai đổ nước vào hay sao mà ướt sũng nhưng mà vẫn cố ngồi vào chụp vì xinh quá t.t lúc mình đến có bạn mặc cái váy công chúa vào chụp trông hợp cựccc. quán cũng có nhà vệ sinh cách xa chỗ khác ngồi nên ai muốn thay đồ để chụp thì k ngại đâu. à lúc về rùi mới nhận ra vẫn còn tầng 9 :(( thôi chừa view hsau đến chụp tiếp ))) 
mà nhắc đến quán coffee thì phải nhắc đến đồ uống chứ nhỉ . hôm í mình gọi sinh tố bơ uống ngon, vừa miệng lắmm. 
các ac nhân viên cũng rất nice nữa ^^ 
my instagram: @thuongpigg",,,
rev_11652,-0.5,AMBIENCE,AMBIENCE_CLEANLINESS,2.0,0.9,nhưng mà cái giường í nhiều người leo lên chụp ảnh nên là hơi bẩn bẩn,branch_nguyen_chi_thanh,2026-05-08T09:40:40+07:00,Nguyễn Chí Thanh,facebook,1,,"mới tìm ra cái quán view xinh quáaaa <33 quán có 1 góc đc deco chiếc giường hồng xinh xắn và 1 cái tổ chim, góc khác thì có 1 cái lồng xanh mướt lá cây nhưng mà mình chưa chụp đc. nhưng mà cái giường í nhiều người leo lên chụp ảnh nên là hơi bẩn bẩn, còn lồng chim hôm mình đến bị ai đổ nước vào hay sao mà ướt sũng nhưng mà vẫn cố ngồi vào chụp vì xinh quá t.t lúc mình đến có bạn mặc cái váy công chúa vào chụp trông hợp cựccc. quán cũng có nhà vệ sinh cách xa chỗ khác ngồi nên ai muốn thay đồ để chụp thì k ngại đâu. à lúc về rùi mới nhận ra vẫn còn tầng 9 :(( thôi chừa view hsau đến chụp tiếp ))) 
mà nhắc đến quán coffee thì phải nhắc đến đồ uống chứ nhỉ . hôm í mình gọi sinh tố bơ uống ngon, vừa miệng lắmm. 
các ac nhân viên cũng rất nice nữa ^^ 
my instagram: @thuongpigg",,,
rev_11652,1.0,FOOD,FOOD_TASTE,1.0,0.95,"sinh tố bơ uống ngon, vừa miệng lắmm",branch_nguyen_chi_thanh,2026-05-08T09:40:40+07:00,Nguyễn Chí Thanh,facebook,1,,"mới tìm ra cái quán view xinh quáaaa <33 quán có 1 góc đc deco chiếc giường hồng xinh xắn và 1 cái tổ chim, góc khác thì có 1 cái lồng xanh mướt lá cây nhưng mà mình chưa chụp đc. nhưng mà cái giường í nhiều người leo lên chụp ảnh nên là hơi bẩn bẩn, còn lồng chim hôm mình đến bị ai đổ nước vào hay sao mà ướt sũng nhưng mà vẫn cố ngồi vào chụp vì xinh quá t.t lúc mình đến có bạn mặc cái váy công chúa vào chụp trông hợp cựccc. quán cũng có nhà vệ sinh cách xa chỗ khác ngồi nên ai muốn thay đồ để chụp thì k ngại đâu. à lúc về rùi mới nhận ra vẫn còn tầng 9 :(( thôi chừa view hsau đến chụp tiếp ))) 
mà nhắc đến quán coffee thì phải nhắc đến đồ uống chứ nhỉ . hôm í mình gọi sinh tố bơ uống ngon, vừa miệng lắmm. 
các ac nhân viên cũng rất nice nữa ^^ 
my instagram: @thuongpigg",,,
rev_11652,1.0,SERVICE,SERVICE_STAFF_ATTITUDE,1.0,0.95,các ac nhân viên cũng rất nice nữa ^^,branch_nguyen_chi_thanh,2026-05-08T09:40:40+07:00,Nguyễn Chí Thanh,facebook,1,,"mới tìm ra cái quán view xinh quáaaa <33 quán có 1 góc đc deco chiếc giường hồng xinh xắn và 1 cái tổ chim, góc khác thì có 1 cái lồng xanh mướt lá cây nhưng mà mình chưa chụp đc. nhưng mà cái giường í nhiều người leo lên chụp ảnh nên là hơi bẩn bẩn, còn lồng chim hôm mình đến bị ai đổ nước vào hay sao mà ướt sũng nhưng mà vẫn cố ngồi vào chụp vì xinh quá t.t lúc mình đến có bạn mặc cái váy công chúa vào chụp trông hợp cựccc. quán cũng có nhà vệ sinh cách xa chỗ khác ngồi nên ai muốn thay đồ để chụp thì k ngại đâu. à lúc về rùi mới nhận ra vẫn còn tầng 9 :(( thôi chừa view hsau đến chụp tiếp ))) 
mà nhắc đến quán coffee thì phải nhắc đến đồ uống chứ nhỉ . hôm í mình gọi sinh tố bơ uống ngon, vừa miệng lắmm. 
các ac nhân viên cũng rất nice nữa ^^ 
my instagram: @thuongpigg",,,
rev_11628,-0.5,FOOD,FOOD_TASTE,2.0,0.9,uống trà sữa thì k ngon lắm,branch_nguyen_chi_thanh,2026-05-08T09:43:13+07:00,Nguyễn Chí Thanh,google_maps,1,,"thấy m.n chê toco nhiều nhưng mình thấy uống cũng đc ấy chứ )) uống trà sữa thì k ngon lắm nhưng uống trà thì chấp nhận đc. thấy trên foody khen yakult chanh leo ở toco nên hôm nay đi uống thử. mình giảm đường 50%, giảm đá 70% uống thấy rất vừa mồm, chua chua ngọt ngọt có vị hơi ngậy nữa, có cả hạt chanh leo thật nữa. uống mát, khá dễ chịu. còn hồng trà việt quất mình uống nhiều rồi, cũng giảm đường 50% uống đc, mùa hè hoặc hôm nóng bức nên uống trà thay cho trà sữa vừa mát vừa đỡ béo ))) với mức giá đc giảm 50% mà đc 2 cốc này thì là best rồi ",,,
rev_11628,0.5,FOOD,FOOD_TASTE,1.0,0.9,"uống thấy rất vừa mồm, chua chua ngọt ngọt có vị hơi ngậy nữa",branch_nguyen_chi_thanh,2026-05-08T09:43:13+07:00,Nguyễn Chí Thanh,google_maps,1,,"thấy m.n chê toco nhiều nhưng mình thấy uống cũng đc ấy chứ )) uống trà sữa thì k ngon lắm nhưng uống trà thì chấp nhận đc. thấy trên foody khen yakult chanh leo ở toco nên hôm nay đi uống thử. mình giảm đường 50%, giảm đá 70% uống thấy rất vừa mồm, chua chua ngọt ngọt có vị hơi ngậy nữa, có cả hạt chanh leo thật nữa. uống mát, khá dễ chịu. còn hồng trà việt quất mình uống nhiều rồi, cũng giảm đường 50% uống đc, mùa hè hoặc hôm nóng bức nên uống trà thay cho trà sữa vừa mát vừa đỡ béo ))) với mức giá đc giảm 50% mà đc 2 cốc này thì là best rồi ",,,
rev_11628,1.0,PRICE,PRICE_PROMOTION,1.0,0.95,với mức giá đc giảm 50% mà đc 2 cốc này thì là best rồi,branch_nguyen_chi_thanh,2026-05-08T09:43:13+07:00,Nguyễn Chí Thanh,google_maps,1,,"thấy m.n chê toco nhiều nhưng mình thấy uống cũng đc ấy chứ )) uống trà sữa thì k ngon lắm nhưng uống trà thì chấp nhận đc. thấy trên foody khen yakult chanh leo ở toco nên hôm nay đi uống thử. mình giảm đường 50%, giảm đá 70% uống thấy rất vừa mồm, chua chua ngọt ngọt có vị hơi ngậy nữa, có cả hạt chanh leo thật nữa. uống mát, khá dễ chịu. còn hồng trà việt quất mình uống nhiều rồi, cũng giảm đường 50% uống đc, mùa hè hoặc hôm nóng bức nên uống trà thay cho trà sữa vừa mát vừa đỡ béo ))) với mức giá đc giảm 50% mà đc 2 cốc này thì là best rồi ",,,
rev_11656,0.5,FOOD,FOOD_TEMPERATURE,1.0,0.95,tok ship đến vẫn còn nóng,branch_ly_quoc_su,2026-05-08T09:48:24+07:00,Lý Quốc Sư,shopeefood,1,,"1 -tok ship đến vẫn còn nóng, nhưng ăn khá cay và bị hơi ngọt quá. đếm đc 2-3 miếng chả có thôi ạ huhu 

2. bánh gà bị nhạt, ăn cảm giác không đậm đà, vỏ bánh giòn nhưng ăn rất nhanh ngấy 

3. kimbap ngon, mềm dẻo vừa miệng, mê chết đi được  

> ổn, lần sau sẽ quay lại ăn kimbap ",,,
rev_11656,0.0,FOOD,FOOD_TASTE,1.0,0.9,"bánh gà bị nhạt, ăn cảm giác không đậm đà, vỏ bánh giòn nhưng ăn rất nhanh ngấy 

3. kimbap ngon, mềm dẻo vừa miệng",branch_ly_quoc_su,2026-05-08T09:48:24+07:00,Lý Quốc Sư,shopeefood,1,,"1 -tok ship đến vẫn còn nóng, nhưng ăn khá cay và bị hơi ngọt quá. đếm đc 2-3 miếng chả có thôi ạ huhu 

2. bánh gà bị nhạt, ăn cảm giác không đậm đà, vỏ bánh giòn nhưng ăn rất nhanh ngấy 

3. kimbap ngon, mềm dẻo vừa miệng, mê chết đi được  

> ổn, lần sau sẽ quay lại ăn kimbap ",,,
rev_11656,-0.5,FOOD,FOOD_PORTION,2.0,0.95,đếm đc 2-3 miếng chả có thôi ạ huhu,branch_ly_quoc_su,2026-05-08T09:48:24+07:00,Lý Quốc Sư,shopeefood,1,,"1 -tok ship đến vẫn còn nóng, nhưng ăn khá cay và bị hơi ngọt quá. đếm đc 2-3 miếng chả có thôi ạ huhu 

2. bánh gà bị nhạt, ăn cảm giác không đậm đà, vỏ bánh giòn nhưng ăn rất nhanh ngấy 

3. kimbap ngon, mềm dẻo vừa miệng, mê chết đi được  

> ổn, lần sau sẽ quay lại ăn kimbap ",,,
rev_11641,0.0,FOOD,FOOD_TASTE,1.0,0.9,"gà mềm thấm gia vị, nước chấm đậm đà khá ngon nhưng hơi ngọt cơm mềm dẻo. lại về điểm trừ: bánh mỳ nguội mềm, khoai tây chiên khô cứng, củ cải muối chưa tới",branch_nguyen_hue,2026-05-08T09:50:27+07:00,Nguyễn Huệ,facebook,0,,"lần đầu tới đây nhưng tiếc là k được ăn sườn. về gà có một số điểm cộng như sau: gà mềm thấm gia vị, nước chấm đậm đà khá ngon nhưng hơi ngọt cơm mềm dẻo. lại về điểm trừ: bánh mỳ nguội mềm, khoai tây chiên khô cứng, củ cải muối chưa tới. k biết sườn như thế nào nhưng về gà cảm thấy hơi thất vọng suất ăn nhỏ hơn so với giá trung bình ở một số nơi. tới đến nơi ngõ hơi sâu một chút nhưng cũng k quá khó tìm",,,
rev_11641,-0.5,FOOD,FOOD_TEMPERATURE,2.0,0.9,bánh mỳ nguội mềm,branch_nguyen_hue,2026-05-08T09:50:27+07:00,Nguyễn Huệ,facebook,0,,"lần đầu tới đây nhưng tiếc là k được ăn sườn. về gà có một số điểm cộng như sau: gà mềm thấm gia vị, nước chấm đậm đà khá ngon nhưng hơi ngọt cơm mềm dẻo. lại về điểm trừ: bánh mỳ nguội mềm, khoai tây chiên khô cứng, củ cải muối chưa tới. k biết sườn như thế nào nhưng về gà cảm thấy hơi thất vọng suất ăn nhỏ hơn so với giá trung bình ở một số nơi. tới đến nơi ngõ hơi sâu một chút nhưng cũng k quá khó tìm",,,
rev_11641,-0.5,PRICE,PRICE_PORTION_FAIRNESS,2.0,0.95,suất ăn nhỏ hơn so với giá trung bình ở một số nơi,branch_nguyen_hue,2026-05-08T09:50:27+07:00,Nguyễn Huệ,facebook,0,,"lần đầu tới đây nhưng tiếc là k được ăn sườn. về gà có một số điểm cộng như sau: gà mềm thấm gia vị, nước chấm đậm đà khá ngon nhưng hơi ngọt cơm mềm dẻo. lại về điểm trừ: bánh mỳ nguội mềm, khoai tây chiên khô cứng, củ cải muối chưa tới. k biết sườn như thế nào nhưng về gà cảm thấy hơi thất vọng suất ăn nhỏ hơn so với giá trung bình ở một số nơi. tới đến nơi ngõ hơi sâu một chút nhưng cũng k quá khó tìm",,,
rev_11641,0.0,OTHER,OTHER,1.0,0.85,tới đến nơi ngõ hơi sâu một chút nhưng cũng k quá khó tìm,branch_nguyen_hue,2026-05-08T09:50:27+07:00,Nguyễn Huệ,facebook,0,,"lần đầu tới đây nhưng tiếc là k được ăn sườn. về gà có một số điểm cộng như sau: gà mềm thấm gia vị, nước chấm đậm đà khá ngon nhưng hơi ngọt cơm mềm dẻo. lại về điểm trừ: bánh mỳ nguội mềm, khoai tây chiên khô cứng, củ cải muối chưa tới. k biết sườn như thế nào nhưng về gà cảm thấy hơi thất vọng suất ăn nhỏ hơn so với giá trung bình ở một số nơi. tới đến nơi ngõ hơi sâu một chút nhưng cũng k quá khó tìm",,,
rev_11645,0.5,AMBIENCE,AMBIENCE_DECOR,1.0,0.85,"không gian: không quá nổi bật, ngay mặt đường nên dễ nhìn và dễ tìm. không gian vừa phải không rộng cũng không chật",branch_hang_bo,2026-05-08T09:53:11+07:00,Hàng Bồ,google_maps,1,,"đi qua nhà hàng cũng nhiều rồi nhưng cũng chưa có cơ hội vào ăn thử. công cuộc đến nhà hàng ăn cũng ngẫu nhiên như những lần đi qua luôn. 
không gian: không quá nổi bật, ngay mặt đường nên dễ nhìn và dễ tìm. không gian vừa phải không rộng cũng không chật phải chăng là do vắng khách nên không xác định được rộng hay chật. chú chủ nói lên tầng 2 nhìn ngay ra mặt đường cho thích.
chất lượng: mình gọi có 2 suất này thôi cảm nhận chung là cũng bình thường. thường ở đây là nếu so sánh khắt khe với những quán chuyên về beefsteak thôi chứ khách quan thì là ổn. thịt mềm, chuẩn bò việtđến gọi chú chủ mới làm nhưng mà do hôm đó lạnh phát ngất nên thịt hơi nguội. bánh mì tuyệt cú ngon giòn rụm răng.con gái ăn suất như này thì là vừa mà bọn con trai thì có hơi ít. đề xuất thêm nếu lần sau có thêm sốt để ăn kèm bánh mì thì tốt. thấy bảo bánh mì ở đây tuyệt cú sẽ quay lại thử.
dịch vụ: chú chủ nhẹ nhàng lịch sự lại tâm lí hỏi han nhiều lắm. chị phục vụ nhanh nhẹn. vote nhiều nhiều.",,,
rev_11645,0.5,FOOD,FOOD_TASTE,1.0,0.9,"thịt mềm, chuẩn bò việt... bánh mì tuyệt cú ngon giòn rụm răng",branch_hang_bo,2026-05-08T09:53:11+07:00,Hàng Bồ,google_maps,1,,"đi qua nhà hàng cũng nhiều rồi nhưng cũng chưa có cơ hội vào ăn thử. công cuộc đến nhà hàng ăn cũng ngẫu nhiên như những lần đi qua luôn. 
không gian: không quá nổi bật, ngay mặt đường nên dễ nhìn và dễ tìm. không gian vừa phải không rộng cũng không chật phải chăng là do vắng khách nên không xác định được rộng hay chật. chú chủ nói lên tầng 2 nhìn ngay ra mặt đường cho thích.
chất lượng: mình gọi có 2 suất này thôi cảm nhận chung là cũng bình thường. thường ở đây là nếu so sánh khắt khe với những quán chuyên về beefsteak thôi chứ khách quan thì là ổn. thịt mềm, chuẩn bò việtđến gọi chú chủ mới làm nhưng mà do hôm đó lạnh phát ngất nên thịt hơi nguội. bánh mì tuyệt cú ngon giòn rụm răng.con gái ăn suất như này thì là vừa mà bọn con trai thì có hơi ít. đề xuất thêm nếu lần sau có thêm sốt để ăn kèm bánh mì thì tốt. thấy bảo bánh mì ở đây tuyệt cú sẽ quay lại thử.
dịch vụ: chú chủ nhẹ nhàng lịch sự lại tâm lí hỏi han nhiều lắm. chị phục vụ nhanh nhẹn. vote nhiều nhiều.",,,
